点赞率,弹幕率,评论率,投币率,hour,weekday,duration
0.05346291932610955,0.00020873534214041858,0.00028643127504824104,0.0008453781356686953,13,0,107
0.11502712582884476,0.001489976082602524,0.0009066249246504754,0.006532317654150544,13,0,171
0.05772215026312002,0.007034784404272494,0.0011622959333721288,0.013148179434714323,13,0,962
0.03961147389014472,0.0008129629575475422,0.0008831468099976898,0.0010805388950137298,13,0,407
0.10712766755898026,0.00047784643866803433,0.000682995171499337,0.004345650596682595,13,0,158
0.16517693777699471,0.0007149343344672892,0.004953715625550601,0.01624696745862868,13,0,112
0.1107613681422774,0.002310588074036725,0.002246948995726391,0.024009066121002363,13,0,792
0.04354934898545597,0.005918054632147535,0.0016207594170972999,0.002268492494000622,13,0,582
0.10177094812102491,0.0005553193520117312,0.001917587137415509,0.00396243495966704,13,0,297
0.10612405808327945,0.006356100715493601,0.0033129186536685904,0.08279530105024363,13,0,1495
0.049255140251183084,0.0037508673880834943,0.001495345798715953,0.01985834224164338,13,0,2032
0.05104524245456722,0.0092854940637256,0.0033793617794527224,0.01274925376733387,13,0,1428
0.047656835691385006,0.010044981098368239,0.003289840971081301,0.013083597849839696,13,0,1440
0.04832688066492084,0.008201723653577275,0.002607760638830318,0.026143478499536636,13,0,1719
0.0025226051287012318,9.043103004097787e-05,2.9793168811950076e-05,0.00040693963518440045,13,0,110
0.023431996196465073,0.005273240257779721,0.003381883929717893,0.0054172609689991085,13,0,3092
0.08057502922875497,0.07015339075451787,0.0048079659851732485,0.02812528736135499,13,0,4010
0.08389204278424651,0.0032383044418206096,0.004040476874128458,0.012811582185334023,13,0,773
0.04054741349791122,0.0024896165265418098,0.003327545713468503,0.001755924924767656,13,0,487
0.06188295787229756,0.003233098474103013,0.0018510231815472308,0.0038192833353423235,13,0,302
0.08801234707480024,0.0009702024278724171,0.0025924650240710116,0.05746806088348894,13,0,1487
0.04466239426402969,0.000962189836157955,0.0016156396314303356,0.0017055639151834156,13,0,532
0.08819838268144033,0.0019461628394515827,0.0010711050627422866,0.016490152559132585,13,0,965
0.06328453932329878,0.0004920038489504644,0.0018548109703796266,0.0006291553643658593,13,0,119
0.04381005453065278,0.00011092323122013574,0.0006444111528026934,0.0005420712668555443,13,0,54
0.039327841237138894,0.00012175066035465586,0.00026014691880467487,0.0007376377898830909,13,0,148
0.0255361811562332,0.00037567805307139716,0.00020387406538630698,0.0008009883692518204,13,0,173
0.09151169213772786,0.002009849559518777,0.0009258274745138109,0.03866950552514127,13,0,750
0.0316094503089979,0.00654746064131321,0.003326532422602679,0.0033793345245487533,13,0,581
0.02335978312529129,0.00235464720719252,0.0010129847421227454,0.0054849738405400306,13,0,1472
0.08554628689686287,0.025736466041890414,0.00660902770626035,0.038755089997531626,13,0,971
0.026669671004436544,0.002427134520252529,0.000883810323398441,0.011435003415890889,13,0,1276
0.07014458542342875,0.00040916691256024393,0.0062988098750860625,0.002222877938428248,13,0,184
0.03023594786173256,0.0035940782974944415,0.003130741435507692,0.001753601317935963,13,0,210
0.07805388337983968,0.0007149900789128312,0.0008445520395211966,0.0025336561185635895,13,0,108
0.07826446508807233,0.000964798632742509,0.0006340105300879345,0.0025268535619446665,13,0,166
0.0749586280753857,0.00012201857950763324,0.0006732810904974762,0.0014555073412696252,13,0,74
0.06939866985060489,0.004149316176905922,0.004144382388348365,0.04838566438396716,13,0,5972
0.13639751645040651,0.0005615740409846946,0.0014786569376671378,0.008324290908348332,13,0,185
0.13935964513193813,0.0037439338792841976,0.0029603932868264076,0.00477075118794864,13,0,166
0.06443542728132531,0.0008745970243361707,0.004179760197699606,0.016124111419593006,13,0,174
0.057858995042384405,0.00030378716024746197,0.0001394345953666361,0.00041088141220206457,13,0,91
0.06902544656963884,0.000693321437201435,0.0015632260822691871,0.013634082417888809,13,0,150
0.09377358621214954,0.011144809821558403,0.001284474819446464,0.0026901265086520286,13,0,287
0.017558383841877277,0.005767052577881148,0.0032985465644102823,0.0011866986001711959,13,0,524
0.07903648069316029,0.0013888512302329716,0.0007019573462999617,0.010267255949314462,13,0,732
0.024912119762743958,0.001077437801116596,0.0004088456623319348,0.0016024238819228615,13,0,238
0.04107119258434178,0.004779525131051496,0.0015575147727916328,0.007655421095357662,13,0,1367
0.10709374451981911,0.002420206582485798,0.005360955957794771,0.02434727821980713,13,0,187
0.12691898840572544,0.6059677140243752,0.003960347086598601,0.013680749548836864,13,0,3857
0.055579877517952125,0.0032255954268001186,0.003326238029820403,0.0027072860212456534,13,0,322
0.09279251793986971,0.006027386021899588,0.0034277393072223517,0.03902290201587989,13,0,249
0.049836482901593586,0.0010018966723167758,0.001335862229755701,0.000709519278634396,13,0,302
0.02552176053937351,0.0017044808908753457,0.0010927616378167493,0.0011060187114124466,13,0,137
0.011753810108165367,7.364596330204522e-05,0.000180261340407913,0.000792550453907475,13,0,189
0.10554979422257878,0.0018621062998545536,0.0016501327280672576,0.0022469198609453367,13,0,148
0.05315545994146235,0.0017265099167144088,0.0016797421537334315,0.005374395429230632,13,0,391
0.13565738044762685,0.007585553727829042,0.002128763821570887,0.07159507745357624,13,0,1013
0.1257033305096081,0.0006754648000356681,0.0019037852779883186,0.00979312497213429,13,0,219
0.051879372438630625,0.0032081798236535996,0.0046777331622304096,0.004682907645816948,13,0,635
0.0874473367703637,0.0009635876407576472,0.002271816116530803,0.026727248429774156,13,0,230
0.04905262398641635,0.0004006086131826551,0.000321656550730599,0.0009600960680898182,13,0,100
0.05226407488690823,0.0039772472790791415,0.004958122452635822,0.013002194652214806,13,0,237
0.04673150822887128,0.0008565446691225188,0.0006254472212652055,0.0055452786685394745,13,0,554
0.07883413690469361,0.0012575643182188483,0.0030773608589990432,0.014950787469335395,13,0,263
0.08163245304100245,0.007992708062785148,0.014417257584741817,0.07202748197842802,13,0,821
0.03577354096929122,0.005894338524232281,0.004196380924659196,0.008732353369233009,13,0,503
0.1508300646972833,0.002844075205164204,0.010609196566846623,0.05191703695126717,13,0,162
0.029315765833208565,0.0013614812596696112,0.0013315366571842093,0.0038109497429754955,13,0,394
0.047416593651007616,0.003132708768618993,0.002065107501516479,0.009314551459189864,13,0,1038
0.15471030384340842,0.0006837121700766273,0.0008922658823327055,0.008425999982799694,13,0,510
0.044285138990033356,0.0008348803174509631,0.001825511416812946,0.002452724025049216,13,0,287
0.1168836852630958,0.0005071061459742622,0.002139740567159692,0.004066363354397743,13,0,39
0.033399652482642934,0.0005425257441158993,0.0014931211120555426,0.007286017315691688,13,0,110
0.02992721581201455,0.03999274439075149,0.006404052713956295,0.015438806865022858,13,0,3922
0.15528551249056677,0.016892741732618666,0.014489444455194567,0.13347974999516243,13,0,255
0.06524934790636194,0.0033069203069838113,0.0008772982037730879,0.02319901027591381,13,0,1788
0.028114598193057536,0.0025720831712272513,0.0056007651407080795,0.0038311070764708425,13,0,626
0.025136243754819564,0.002656834220024754,0.003230321606542292,0.00170102190916219,13,0,367
0.032740570180558974,0.000387951240276523,0.0006088679187673208,0.0011153598157950036,13,0,310
0.037522221541102185,0.001771593207871023,0.0029240483050327957,0.004383007417397168,13,0,472
0.047189699027108345,0.0032252397589049775,0.002395114757667831,0.024335899999010282,13,0,595
0.06544922555201017,0.0005190327703306885,0.0010676477192812605,0.0036614669264519806,13,0,87
0.1510767409161548,0.010656404943387848,0.009361355731517798,0.09680492858728632,13,0,1204
0.04821048160708242,0.005687436538959272,0.001327289740713949,0.011822833365409503,13,0,491
0.038616922912514,0.0005087746198129382,0.0008816436904977628,0.001788842270575171,13,0,117
0.1993744686583944,0.008755812819095314,0.0013646478395592245,0.0032739934125254927,13,0,12
0.058572428271518547,0.013495951214635609,0.0034089773068079576,0.01357592722183345,13,0,1859
0.039906672888474104,0.0006346243583761083,0.0016861098149012288,0.003138901850987712,13,0,154
0.11145066835662899,0.0006055698341724465,0.0012017509887453203,0.0016547547794247086,13,0,159
0.02927181885829701,0.0005570319974487084,0.0028319336664186243,0.002521526522802169,13,0,109
0.08815766683437394,0.012450203310706598,0.008542761231576256,0.07350939848073704,13,0,2117
0.07351263243683781,0.1853828759025219,0.06918741462630715,0.08505802541409828,13,0,307
0.1275051020943966,0.0003710614106634648,0.0009976651135762968,0.03995211207454834,13,0,128
0.11695827857758494,0.0016844561402358895,0.0028675080208295785,0.010962073519628503,13,0,166
0.022311381327211305,0.0008623559231310531,0.0004940656106119655,0.002562129563736813,13,0,345
0.05133552476808728,0.0015513832107274335,0.0,0.006936717552883729,13,0,393
0.02111736835588138,0.00012208747864736341,0.00016843148003189046,0.002339503119892656,13,0,81
0.09670428295334595,0.0014380198161170405,0.0017949750896212706,0.014053839053966538,13,0,202
0.07146590184831103,0.000958147439983004,0.005287869131081369,0.0036498831527512214,13,0,53
0.08150279266784122,0.0013869625520110957,0.0018461596131499043,0.0052713948345016306,13,0,726
0.14137368825497762,0.0015775499997967074,0.0009961333761602921,0.004228484535537567,13,0,247
0.13871737857235034,0.0009256593772024737,0.002183861265249804,0.08498198314456169,13,0,166
0.10901989355028029,0.0007256621305555797,0.0005290684059429127,0.0017201950903608363,13,0,196
0.026321086112983186,0.0006494011973948212,0.00030857076334095174,0.0012637375353190797,13,0,432
0.11289697772205749,0.0005071172497341156,0.004242411436433087,0.006670000493030659,13,0,33
0.06028333574111529,0.005005778676683039,0.0024496171626697486,0.009821041606472118,13,0,992
0.07475858629241192,0.0051088266670361185,0.0013230995164798625,0.02291178874741961,13,0,240
0.0927228000568474,0.002528830276808751,0.0025947615412678436,0.06329401388072887,13,0,588
0.09380535339069146,0.0010174618027881538,0.0009326733192224742,0.008831876769959595,13,0,231
0.09450978918492353,0.004528202622975461,0.016976062530532486,0.006134681146894141,13,0,181
0.06366825874167109,0.0020166283389350787,0.003089804823397606,0.003027890795447845,13,0,223
0.106729996060903,0.0009082711270700606,0.0013445017042291577,0.016713490918916454,13,0,256
0.18420805194661535,0.0013108334577795477,0.0031028589443642457,0.0245463244119225,13,0,88
0.14705405977847824,0.004842413897644826,0.005643945529073172,0.007114112355630864,13,0,612
0.054991877529667665,0.0035312095597345742,0.003393540571050965,0.031003056251548776,13,0,4378
0.01215035679888204,0.0002114395132569185,0.00021016833381850016,0.0006487252400728301,13,0,120
0.1362537248486651,0.002820144201904699,0.005695369345252849,0.04080946951545296,13,0,296
0.02971917809755102,0.0041664704523692595,0.003278460603532754,0.004635142317032971,13,0,282
0.04111220762132308,0.003971675409892831,0.0013227375820218494,0.012437888467598123,13,0,3152
0.012933892951257395,0.00047010523376555386,0.0005540915516308616,0.0025435856267778923,13,0,496
0.0459479355635932,0.004165305148978204,0.0023624679339109924,0.009061134961145103,13,0,473
0.06752412828415462,0.001531274230563922,0.0010169531149546657,0.007469345292598062,13,0,328
0.03623755223014544,0.0009471824876482284,0.0027562157073007004,0.002995144623103857,13,0,312
0.06611985978586633,0.0001932709924068328,0.0008842809789572898,0.016115623709320428,13,0,69
0.08483355009469049,0.002616347609160259,0.003430153406195572,0.00878453921098866,13,0,87
0.05281795024548573,0.00021890856426795948,0.0002503646336202469,0.0009642248197374637,13,0,86
0.051007532191192535,0.004089509718329274,0.001526938805806609,0.004616162223109795,13,0,738
0.053354149254994536,0.004582323897151614,0.0019435582228683958,0.009926353349766425,13,0,454
0.07098829182384467,0.0668608970108095,0.013309851754414573,0.06782117763017238,13,0,3753
0.10079695807403641,0.0017326376991013497,0.001964761409985741,0.011459726536161558,13,0,417
0.08029947916666667,0.00412202380952381,0.0021447172619047617,0.01249813988095238,13,0,849
0.10488100849437887,0.0015243749561240762,0.003339584607824456,0.005500787259434577,13,0,179
0.13748844925311232,0.0003674410820957966,0.0017062363119101844,0.10302174814642345,13,0,73
0.03833076958625743,0.00036310580903275216,0.00046103434540825195,0.0008186385512738413,13,0,64
0.05373329386599349,0.007428051225628452,0.0020385253363566806,0.013152677170191734,13,0,1812
0.06254692228016195,0.0032982386489437236,0.001389535727101291,0.005894074622649432,13,0,371
0.09527461605359482,0.0006283628162122385,0.005112914169939887,0.016055506178502824,13,0,74
0.11150966546474358,0.0037998297275641025,0.002497746394230769,0.014886318108974358,13,0,325
0.0158507099825009,0.00012556604907762385,0.00016564032005984423,0.0018300583748547307,13,0,60
0.03657147010985616,0.000875335823042837,0.00026290363128068597,0.0005694226115295964,13,0,143
0.06561459264527525,0.004587969523413693,0.002380871337999531,0.005605527777728015,13,0,889
0.05347293219190737,0.03985711646240069,0.0192350803719899,0.025999876824536552,13,0,4198
0.10590391412488545,0.0012514727058515513,0.0011258018065191779,0.0034716585940568136,13,0,212
0.07328267308257304,0.009868690959236232,0.006167104716379354,0.004756346427181845,13,0,968
0.163358613821393,0.007469235108538955,0.007437895660531099,0.012184080953276366,13,0,49
0.08567175856574466,0.005824992605455742,0.0025236863949927007,0.0358420716173538,13,0,892
0.2020718455763773,0.009549363023683265,0.004521158599708449,0.11164163127909352,13,0,251
0.05781162870976022,0.0015533860274918347,0.001681728462811673,0.004191044353375406,13,0,247
0.08811071658114615,0.01037309422710175,0.003729888630161523,0.017090054683960427,13,0,1249
0.03890787604162667,0.0052686148765408395,0.0024269421297185207,0.009492723013709152,13,0,1257
0.05276732990706978,0.004608228774871515,0.008599155875850584,0.042335410146716816,13,0,1438
0.07914382375331105,0.0005787217095314844,0.002065974274886589,0.0015909661333715,13,0,172
0.006758535256030772,0.008493424934464616,0.005916042298821782,0.0009423004852407172,13,0,19834
0.09497199574101894,0.005095827073700792,0.0010064030571316053,0.003205174953690874,13,0,123
0.07422195852120421,0.0014263046919239845,0.0014011800835296597,0.01498972790049109,13,0,1213
0.11402388461937127,0.0012808552855640945,0.008649475071446552,0.004188692935305703,13,0,72
0.12968966971793475,0.0007759026796353257,0.0006619804607999803,0.005138815763140312,13,0,370
0.06563063416163675,0.0036711870606987015,0.002769721198818949,0.01021008073998589,13,0,692
0.06154919980722251,0.0037624848353912887,0.0022701211506821997,0.0310238811427052,13,0,1052
0.03441343005324786,0.0008979899041019452,0.0011471431722920803,0.007787769861970819,13,0,688
0.049985116723596866,0.00027964541761939655,0.0012180259836644361,0.0005846524721589293,13,0,79
0.12445233866193013,0.00597592263666864,0.00788632326820604,0.14572725478586934,13,0,948
0.0925913385396756,0.0010682103653541586,0.0032505051608322866,0.004947845557315275,13,0,201
0.13115065591037486,0.0008183918226648154,0.0019375089768755686,0.02436324029300522,13,0,102
0.10663783972658084,0.0011738242648584314,0.0014085891178301176,0.0018098732269793954,13,0,121
0.05703197022637515,0.00036339040811913354,0.0004804557744930826,0.0014259211987493517,13,0,178
0.0386894944030261,0.008714345406962679,0.0027654988894020363,0.007878647929449539,13,0,1378
0.1327696569810849,0.0025657253953756307,0.004434119220959361,0.006768664041567026,13,0,165
0.05659170609820214,0.010450034417903814,0.0026125086044759536,0.044095567949614355,13,0,3483
0.07661784893307666,0.006502262186157208,0.0022418792796744403,0.02882764334624851,13,0,1018
0.06414553363982402,0.003010529437935637,0.0012457363191457809,0.023644273073310594,13,0,961
0.08409954816036722,0.0010184321881947932,0.003332616127566999,0.0024958760668435773,13,0,198
0.04871163169938365,0.013221227610271877,0.002647752478980177,0.02389114405702312,13,0,3343
0.08253754561852752,0.018583976089920264,0.003094227365998241,0.047806200552463055,13,0,1621
0.057265877287405814,0.002264206970788018,0.0033406332355888795,0.01859619167811143,13,0,1039
0.07816887680644023,0.0029029487848182627,0.0015805528773965133,0.007781588666382167,13,0,344
0.07921719914523224,0.000569344803147158,0.0005339617927820803,0.0028574461400888433,13,0,311
0.042161821192425966,0.0060094393818218685,0.00545749462135463,0.007211890467125494,13,0,1097
0.10669989596905331,0.0018281166358613864,0.0026941995172156067,0.012097385086204284,13,0,166
0.08077183247153782,0.004714715747609202,0.0016726349031642481,0.026792732127456562,13,0,461
0.01615728680761697,8.582217645039479e-05,0.0004028593929847943,0.00040184972032067205,13,0,44
0.09492811689842093,0.002253122790478435,0.0015177940136695733,0.0024416686306858353,13,0,259
0.035332282880711836,0.0030798564675661717,0.005020986984097559,0.004933596387855356,13,0,377
0.0228231661323779,0.0007778615877805016,0.0003358947765415802,0.001523312276070149,13,0,690
0.06033395382435473,0.0033006417914594505,0.0015780846275664712,0.00421748673353152,13,0,1188
0.053962982502631776,0.00037562086847434714,0.00026500113050941,0.0007159892929818462,13,0,102
0.04818762055084237,0.000566357218000999,0.000850626373634363,0.0019208161360187923,13,0,349
0.10416748343591956,0.005266528142601377,0.003959697337985651,0.024712170515283387,13,0,3366
0.10709050753222209,0.01254601193288576,0.003718313573382852,0.12810820907822304,13,0,15135
0.07321775099581249,0.004027933816770504,0.0033002246961495252,0.01696072924113982,13,0,215
0.12034399460786484,0.013465578399972448,0.005190422072331361,0.04694995055569495,13,0,1264
0.12853913973671044,0.00790860780896841,0.0036771683431391154,0.04975715592056454,13,0,216
0.10994966884571379,0.0021647230712210004,0.003996411823792617,0.006343766618143925,13,0,336
0.04024614206261478,0.010563451791376905,0.004549160233144462,0.005750277794701737,13,0,817
0.0662992177599091,0.0041133155617707464,0.0052659179303413016,0.014508587160774375,13,0,1361
0.03606645602583244,0.0026995590430887815,0.0072103977871138735,0.0023726028031434095,13,0,299
0.07800603884191434,0.02632249078842746,0.007364061095202707,0.00997292395320677,13,0,905
0.09503760271784895,0.0012253549754638637,0.004901419901855455,0.013298876273991695,13,0,199
0.14517320671077427,0.0012576475764342577,0.0033537268704913544,0.07342088442094254,13,0,257
0.08943099806652927,0.006583691206217736,0.002687237178791804,0.04029898604455278,13,0,1834
0.05822035585642659,0.010009593281083137,0.003411949970134125,0.042391442069252626,13,0,571
0.047978134417268205,0.003439624360501787,0.0015137711122012755,0.002346345223911977,13,0,501
0.06304176516942474,0.02729237243385083,0.006864728294866483,0.04564841217615949,13,0,1340
0.07073478484754384,0.018022727898082163,0.005286928903581354,0.019701180419888286,13,0,2039
0.03219415416529082,0.0023210153277440798,0.008696271714989183,0.0007604270997036389,13,0,132
0.08264316400194871,0.012500553611763143,0.0030670091678107977,0.03597369236901546,13,0,2725
0.07877908058812581,0.0014988522861219679,0.0029381475277622682,0.00820894596438985,13,0,482
0.09869279456695275,0.003744134594344898,0.0022286515442529156,0.00787727018550485,13,0,260
0.10880497873142929,0.010718102382499005,0.003604132179452256,0.02032562915156214,13,0,981
0.13578371859426117,0.0012592123231903055,0.0012350277075080334,0.005481846221315031,13,0,91
0.06719774748480582,0.011365587336469456,0.007365312639494558,0.042698211035950964,13,0,1034
0.1092436974789916,0.00972689075630252,0.002773109243697479,0.02899579831932773,13,0,1932
0.11917810487275858,0.042402768349421326,0.009834925575773631,0.12990711459178436,13,0,5049
0.03446303497746232,0.0013202436155249138,0.0014173732548142127,0.005435662406152983,13,0,227
0.06829887670363202,0.002002887598685221,0.003147687361123911,0.02148291504111244,13,0,474
0.0859073359073359,0.019287144287144287,0.00260975260975261,0.03605391105391106,13,0,4441
0.17841489892519521,0.00397826116273111,0.0021307297074966624,0.07503405121842677,13,0,131
0.06496551426537114,0.00920019146754761,0.01087673117908369,0.008602454716246852,13,0,134
0.0274434862447507,0.005887074163423885,0.002569577313774968,0.002206786272171847,13,0,1353
0.06088950338767055,0.0016975255489896032,0.004777673356721463,0.0047137086258899705,13,0,302
0.0652236287888352,0.00358081509451286,0.009525886309120749,0.010547336768773456,13,0,512
0.05584552435796678,0.0009445033780092829,0.0016705022431955227,0.002921616792424237,13,0,89
0.031929252464610036,0.0019220179028409151,0.006165574283832374,0.022092408029283778,13,0,710
0.08305142083897159,0.005471921515561569,0.0031842016238159674,0.004909506089309878,13,0,496
0.13508414546633024,0.0091784532049353,0.005711937776337416,0.06869371976203154,13,0,2742
0.002509746910724906,3.2159298662966145e-05,2.9956606973721887e-05,0.00032952267671094076,13,0,882
0.060596073565714136,0.007489692786889483,0.007347524330192703,0.02637224871725279,13,0,426
0.05526200159983776,0.0024560889599927896,0.010860870446940592,0.014229542919591253,13,0,1107
0.06236436034698589,0.005655190634652039,0.0028244500500097503,0.010976982933779541,13,0,1069
0.2500679012966633,0.08899596616000563,0.03379975656127715,0.2809705358669738,13,0,1518
0.09031312400431038,0.011720023725750203,0.002121032380680283,0.005158176843792021,13,0,228
0.061335664805972155,0.005487927903692245,0.0017620552828031474,0.030761988028784718,13,0,639
0.08085813756547376,0.00417150205438635,0.005065395351754854,0.025013329987767775,13,0,636
0.07458724444486885,0.007152201522110711,0.005099166372239145,0.06613637882795566,13,0,1099
0.06060585404425298,0.014703276028956661,0.006393914193398863,0.01646875979877575,13,0,813
0.15290710564239,0.007177696485977165,0.005611905553708015,0.03951890034364261,13,0,448
0.09230393126971746,0.019580680085214373,0.0206167564987602,0.048078602111733273,13,0,804
0.08567600106108735,0.0030336215047034737,0.0016664512750052714,0.004155925424604983,13,0,325
0.035687303824974884,0.013941570023287874,0.010148528346560949,0.010405551704532178,13,0,589
0.1236487077129287,0.0021343862000641044,0.003926396456773216,0.017286342842157406,13,0,69
0.13617914366811823,0.025453267874148245,0.0071653768988248785,0.049445723425697356,13,0,184
0.07823848671083088,0.02482241200415037,0.00937824247745231,0.03918908133131136,13,0,2903
0.18376483003966024,0.004936254234114623,0.0033021838669594376,0.07046928458356738,13,0,1824
0.3211519078473722,0.009301655867530598,0.011259899208063355,0.5175809935205183,13,0,321
0.08021278815062063,0.008829891927927765,0.002807243504564605,0.004022657493616809,13,0,2360
0.080442103311913,0.003939075630252101,0.008774097874443896,0.013925790904597134,13,0,286
0.07837774478393374,0.005987731499570212,0.0026666406188950533,0.023696960225052747,13,0,883
0.10583040484930827,0.0037623943459573856,0.0036186917841326246,0.053823141338001486,13,0,798
0.11987798191023259,0.00316757257467752,0.005754867148279662,0.03123918633312216,13,0,204
0.10149403442086369,0.0020589166930630345,0.005411255411255411,0.06374722838137473,13,0,728
0.14060489253072048,0.00704490905064314,0.005452771576156245,0.07639865685846137,13,0,632
